"card_type","transaction_type","user_count","transaction_amount_7d","fraud_count"
"Mastercard","Bank Transfer","8","2633.00","0"
"Visa","Online","8","1998.53","0"
"Mastercard","ATM Withdrawal","10","2636.42","0"
"Discover","POS","10","2151.47","1"
"Visa","ATM Withdrawal","11","2397.57","0"
"Amex","Online","11","2690.19","2"
"Discover","Online","11","3487.22","0"
"Mastercard","Online","11","2187.43","3"
"Visa","POS","11","3094.55","1"
"Visa","Bank Transfer","12","3396.68","0"
"Amex","Bank Transfer","13","3027.23","2"
"Amex","ATM Withdrawal","13","3923.29","3"
"Discover","Bank Transfer","13","3575.29","1"
"Amex","POS","16","4820.06","2"
"Discover","ATM Withdrawal","16","3587.91","1"
"Mastercard","POS","25","6106.75","2"
