User_ID,Card_Type,Card_Age
USER_1834,Amex,65
USER_7875,Mastercard,186
USER_2734,Visa,226
USER_2617,Visa,76
USER_2014,Mastercard,140
USER_6852,Discover,51
USER_5052,Mastercard,168
USER_4660,Discover,182
USER_1584,Visa,24
USER_9498,Mastercard,124
USER_2848,Amex,136
USER_6860,Discover,131
USER_6728,Discover,192
USER_6655,Amex,91
USER_7651,Mastercard,5
USER_1248,Amex,3
USER_9349,Visa,135
USER_9413,Amex,47
USER_5861,Visa,29
USER_5939,Discover,129
USER_5566,Visa,204
USER_4615,Mastercard,173
USER_3832,Visa,80
USER_9751,Mastercard,165
USER_9775,Discover,120
USER_6725,Amex,85
USER_3085,Visa,86
USER_7987,Mastercard,65
USER_1116,Mastercard,232
USER_8088,Visa,92
USER_4147,Discover,152
USER_7419,Visa,225
USER_7666,Amex,103
USER_5135,Amex,38
USER_8041,Visa,45
USER_2155,Mastercard,20
USER_5843,Visa,228
USER_2756,Amex,195
USER_4265,Mastercard,95
USER_7471,Amex,87
USER_8456,Amex,206
USER_5964,Amex,162
USER_8631,Mastercard,158
USER_3125,Visa,17
USER_8150,Discover,106
USER_8968,Discover,44
USER_6129,Visa,159
USER_6910,Mastercard,121
USER_6343,Amex,25
USER_4369,Visa,211
USER_5004,Discover,163
USER_1299,Mastercard,185
USER_5589,Discover,64
USER_4320,Amex,179
USER_7970,Discover,62
USER_7335,Amex,51
USER_1353,Discover,202
USER_7190,Visa,209
USER_9641,Visa,143
USER_7599,Amex,132
USER_1490,Mastercard,11
USER_9717,Mastercard,223
USER_3789,Discover,8
USER_3467,Discover,108
USER_1329,Mastercard,55
USER_4932,Mastercard,93
USER_5318,Discover,105
USER_7101,Amex,182
USER_7646,Amex,151
USER_8482,Visa,103
USER_6828,Mastercard,41
USER_3415,Visa,231
USER_1296,Mastercard,168
USER_8825,Discover,68
USER_2051,Discover,20
USER_9409,Visa,103
USER_5520,Discover,140
USER_2517,Visa,94
USER_2084,Discover,15
USER_5180,Discover,77
USER_6874,Mastercard,38
USER_3288,Mastercard,42
USER_2399,Discover,71
USER_3739,Discover,201
USER_5231,Amex,128
USER_1970,Discover,235
USER_1362,Visa,67
USER_7002,Amex,122
USER_6333,Discover,194
USER_2927,Visa,167
USER_4250,Mastercard,70
USER_1586,Mastercard,12
USER_9555,Visa,31
USER_9814,Mastercard,74
USER_9781,Discover,151
USER_5143,Amex,93
USER_6868,Amex,207
USER_8955,Discover,103
USER_9104,Amex,23
USER_3053,Amex,167
USER_4414,Discover,104
USER_2530,Visa,139
USER_5978,Discover,91
USER_7333,Mastercard,196
USER_7982,Mastercard,79
USER_1081,Mastercard,205
USER_8172,Amex,74
USER_8784,Discover,90
USER_1446,Mastercard,200
USER_5144,Visa,34
USER_6056,Discover,179
USER_5047,Visa,148
USER_2545,Amex,79
USER_1455,Mastercard,18
USER_5937,Mastercard,92
USER_1555,Visa,167
USER_7021,Amex,115
USER_5459,Visa,107
USER_4575,Mastercard,78
USER_7422,Mastercard,157
USER_7275,Mastercard,157
USER_3374,Discover,105
USER_8445,Mastercard,82
USER_5604,Discover,13
USER_1941,Amex,201
USER_1872,Amex,81
USER_9632,Discover,16
USER_6371,Amex,139
USER_1509,Discover,65
USER_8062,Mastercard,159
USER_7132,Visa,69
USER_3555,Discover,6
USER_5365,Mastercard,32
USER_8432,Visa,116
USER_9628,Discover,109
USER_3454,Visa,62
USER_2488,Discover,40
USER_2520,Amex,124
USER_3767,Mastercard,234
USER_6354,Mastercard,153
USER_7966,Amex,121
USER_7795,Discover,84
USER_1325,Amex,64
USER_9174,Amex,223
USER_2725,Amex,38
USER_1564,Discover,207
USER_8972,Visa,103
USER_4815,Visa,139
USER_5102,Mastercard,8
USER_2386,Amex,89
USER_7058,Mastercard,105
USER_2767,Mastercard,91
USER_9455,Discover,34
USER_7308,Discover,73
USER_4376,Mastercard,63
USER_5471,Amex,20
USER_4963,Mastercard,98
USER_7763,Visa,126
USER_2714,Discover,116
USER_6956,Mastercard,200
USER_5261,Amex,4
USER_3529,Amex,15
USER_9418,Amex,139
USER_4574,Visa,150
USER_6999,Amex,2
USER_1687,Mastercard,116
USER_8884,Amex,229
USER_9392,Amex,52
USER_8589,Discover,10
USER_8572,Mastercard,91
USER_7567,Amex,221
USER_4321,Amex,57
USER_9845,Mastercard,157
USER_6854,Amex,9
USER_6108,Mastercard,82
USER_6641,Discover,23
USER_3834,Visa,219
USER_4864,Amex,87
USER_6688,Amex,167
USER_9070,Mastercard,144
USER_2793,Amex,71
USER_4863,Discover,130
USER_7142,Visa,7
USER_2597,Visa,135
USER_6079,Amex,94
USER_4370,Discover,216
USER_2030,Mastercard,85
USER_3127,Discover,70
USER_7640,Discover,229
USER_3389,Discover,116
USER_8090,Mastercard,93
USER_7975,Visa,46
USER_2846,Visa,88
USER_7869,Amex,158
USER_5350,Mastercard,3
USER_8026,Visa,127
USER_6545,Amex,187
USER_8235,Mastercard,161
USER_9812,Amex,55
